date,open,high,low,adjClose,value,volume,count,close
2019-03-17,1490.0,1508.0,1475.0,1487.0,970091263,651160,113,1487.0
2019-03-18,1510.0,1520.0,1462.0,1491.0,848097696,563665,93,1508.0
2019-03-19,1508.0,1508.0,1470.0,1487.0,1634223001,1102545,143,1477.0
2019-03-25,1478.0,1507.0,1470.0,1486.0,439776867,297208,57,1507.0
2019-03-26,1507.0,1522.0,1480.0,1493.0,1093419363,725009,74,1520.0
2019-03-27,1530.0,1530.0,1490.0,1498.0,800317976,528680,79,1522.0
2019-03-30,1540.0,1572.0,1505.0,1547.0,2841250916,1817990,184,1572.0
2019-03-31,1624.0,1624.0,1547.0,1552.0,758029221,481831,82,1565.0
2019-04-06,1555.0,1570.0,1552.0,1553.0,617347678,396784,85,1553.0
2019-04-07,1555.0,1576.0,1555.0,1555.0,780216235,499512,110,1569.0
2019-04-08,1583.0,1584.0,1530.0,1553.0,567284036,367760,112,1541.0
2019-04-09,1522.0,1540.0,1520.0,1545.0,1140866612,747622,152,1534.0
2019-04-10,1532.0,1565.0,1508.0,1540.0,1621188011,1056762,194,1557.0
2019-04-13,1521.0,1560.0,1510.0,1536.0,986127769,646672,115,1530.0
2019-04-14,1530.0,1536.0,1512.0,1533.0,1283061145,839545,107,1530.0
2019-04-15,1555.0,1606.0,1520.0,1585.0,5930901836,3742911,458,1606.0
2019-04-16,1601.0,1620.0,1576.0,1600.0,3117331066,1944619,240,1604.0
2019-04-17,1614.0,1614.0,1534.0,1590.0,955724925,612217,118,1587.0
2019-04-20,1555.0,1660.0,1555.0,1613.0,2384123100,1464979,160,1627.0
2019-04-22,1655.0,1680.0,1570.0,1623.0,5006673201,3084765,408,1580.0
2019-04-23,1580.0,1655.0,1580.0,1623.0,1358964139,837924,114,1598.0
2019-04-24,1590.0,1600.0,1570.0,1613.0,1041550889,656666,141,1580.0
2019-04-27,1615.0,1618.0,1591.0,1609.0,1795290770,1118866,186,1600.0
2019-04-28,1625.0,1625.0,1596.0,1608.0,1151056804,717023,137,1600.0
2019-04-29,1593.0,1623.0,1593.0,1606.0,1413006136,882229,220,1610.0
2019-04-30,1630.0,1630.0,1599.0,1608.0,1123713950,696699,138,1609.0
2019-05-01,1599.0,1628.0,1599.0,1607.0,899688157,560317,119,1605.0
2019-05-04,1640.0,1655.0,1606.0,1637.0,4382284346,2677256,255,1637.0
2019-05-05,1655.0,1699.0,1621.0,1649.0,2130254150,1283645,194,1650.0
2019-05-06,1629.0,1670.0,1570.0,1630.0,1788193142,1111918,159,1620.0
2019-05-07,1580.0,1580.0,1549.0,1595.0,1747731666,1124296,152,1553.0
2019-05-08,1531.0,1646.0,1531.0,1595.0,1527723284,957569,102,1590.0
2019-05-11,1600.0,1648.0,1543.0,1591.0,805795716,510561,95,1593.0
2019-05-12,1544.0,1600.0,1529.0,1547.0,4808381995,3107521,266,1598.0
2019-05-13,1590.0,1593.0,1560.0,1565.0,2697459678,1716359,170,1580.0
2019-05-14,1570.0,1600.0,1568.0,1567.0,756602337,480005,95,1590.0
2019-05-15,1580.0,1598.0,1553.0,1568.0,6045898151,3855810,221,1570.0
2019-05-18,1560.0,1600.0,1558.0,1575.0,9230170050,5859853,331,1571.0
2019-05-19,1580.0,1580.0,1554.0,1567.0,3499781483,2234872,136,1564.0
2019-05-20,1565.0,1599.0,1565.0,1571.0,1146981401,725620,109,1568.0
2019-05-21,1571.0,1617.0,1571.0,1576.0,781684284,489288,115,1589.0
2019-05-22,1609.0,1610.0,1580.0,1597.0,6077489882,3804839,154,1597.0
2019-05-25,1610.0,1643.0,1600.0,1608.0,2508096211,1554387,178,1609.0
2019-05-26,1600.0,1650.0,1593.0,1618.0,3015799496,1859983,277,1619.0
2019-05-28,1610.0,1648.0,1600.0,1615.0,2121188286,1315738,170,1609.0
2019-05-29,1605.0,1620.0,1600.0,1611.0,1709974102,1065383,102,1603.0
2019-06-01,1610.0,1610.0,1585.0,1604.0,1655008429,1037619,153,1586.0
2019-06-02,1600.0,1620.0,1591.0,1603.0,1333199442,833303,141,1600.0
2019-06-03,1600.0,1650.0,1588.0,1625.0,3821752144,2350805,247,1618.0
2019-06-08,1607.0,1638.0,1606.0,1622.0,824928956,511842,99,1614.0
2019-06-09,1615.0,1633.0,1602.0,1621.0,1732588198,1070020,191,1620.0
2019-06-10,1603.0,1662.0,1603.0,1621.0,99693046718,61487262,1370,1654.0
2019-06-11,1660.0,1702.0,1632.0,1689.0,7815649011,4627134,441,1702.0
2019-06-12,1773.0,1773.0,1733.0,1771.0,10468902142,5911903,480,1773.0
2019-06-15,1797.0,1850.0,1735.0,1793.0,5493366359,3063028,288,1762.0
2019-06-16,1791.0,1810.0,1704.0,1750.0,107865239712,61631198,1456,1704.0
2019-06-24,1703.0,1703.0,1630.0,1643.0,99475805355,60539679,1312,1660.0
2019-06-25,1700.0,1709.0,1630.0,1649.0,1348637919,810975,112,1665.0
2019-06-26,1689.0,1689.0,1649.0,1653.0,1754091111,1056283,126,1650.0
2019-06-30,1660.0,1690.0,1655.0,1657.0,1492590704,897020,121,1670.0
2019-07-01,1665.0,1689.0,1660.0,1660.0,3373074662,2030209,154,1661.0
2019-07-02,1690.0,1690.0,1655.0,1664.0,2239301834,1343036,115,1660.0
2019-07-03,1680.0,1710.0,1661.0,1674.0,2148297980,1274251,176,1700.0
2019-07-06,1715.0,1715.0,1674.0,1675.0,532153470,316793,65,1674.0
2019-07-07,1675.0,1689.0,1656.0,1669.0,3227862483,1936792,142,1669.0
2019-07-08,1670.0,1688.0,1629.0,1667.0,2756538360,1655308,139,1660.0
2019-07-09,1667.0,1669.0,1650.0,1665.0,1737850071,1046253,113,1665.0
2019-07-10,1674.0,1675.0,1622.0,1653.0,2920231459,1774054,187,1630.0
2019-07-13,1653.0,1660.0,1616.0,1641.0,2222951402,1365045,174,1621.0
2019-07-14,1621.0,1668.0,1621.0,1642.0,1158461837,703903,89,1645.0
2019-07-15,1650.0,1658.0,1560.0,1633.0,2447730229,1506578,138,1560.0
2019-07-16,1644.0,1644.0,1565.0,1611.0,1824152225,1155176,123,1565.0
2019-07-17,1605.0,1634.0,1594.0,1610.0,1323162119,823561,112,1610.0
2019-07-20,1620.0,1620.0,1575.0,1605.0,1062465300,669312,79,1576.0
2019-07-21,1600.0,1600.0,1580.0,1602.0,1213204767,760842,113,1592.0
2019-07-22,1600.0,1644.0,1586.0,1602.0,655760640,408997,62,1611.0
2019-07-23,1602.0,1623.0,1586.0,1602.0,689192722,431014,50,1586.0
2019-07-24,1600.0,1640.0,1600.0,1602.0,1176509932,733568,49,1600.0
2019-07-27,1610.0,1610.0,1570.0,1598.0,1827418962,1146869,71,1598.0
2019-07-28,1581.0,1615.0,1578.0,1597.0,649828556,408524,61,1580.0
2019-07-29,1613.0,1613.0,1539.0,1569.0,2562468999,1653777,189,1587.0
2019-07-30,1570.0,1580.0,1550.0,1565.0,1757170027,1126234,88,1550.0
2019-07-31,1580.0,1580.0,1565.0,1566.0,836003531,531821,54,1571.0
2019-08-03,1600.0,1600.0,1570.0,1567.0,567775919,360882,54,1583.0
2019-08-04,1576.0,1587.0,1571.0,1569.0,536694547,339398,46,1587.0
2019-08-05,1599.0,1620.0,1571.0,1577.0,1322504908,828765,115,1613.0
2019-08-06,1620.0,1620.0,1578.0,1584.0,972043107,604002,96,1613.0
2019-08-07,1584.0,1616.0,1570.0,1586.0,2489365907,1568674,144,1615.0
2019-08-10,1620.0,1620.0,1575.0,1588.0,921178903,577317,78,1585.0
2019-08-11,1589.0,1620.0,1588.0,1593.0,1472384642,917964,113,1600.0
2019-08-13,1617.0,1672.0,1593.0,1648.0,4596238830,2787787,269,1672.0
2019-08-14,1690.0,1730.0,1690.0,1727.0,9628663013,5576346,364,1730.0
2019-08-17,1742.0,1790.0,1735.0,1767.0,5446476671,3081931,439,1772.0
2019-08-18,1789.0,1790.0,1679.0,1727.0,3750128080,2185886,238,1739.0
2019-08-19,1760.0,1799.0,1710.0,1771.0,5520083259,3117259,687,1762.0
2019-08-21,1790.0,1834.0,1765.0,1820.0,5539928995,3044342,399,1829.0
2019-08-24,1832.0,1859.0,1793.0,1821.0,6055909068,3325382,429,1822.0
2019-08-25,1822.0,1850.0,1760.0,1819.0,12501942549,6872750,344,1845.0
2019-08-26,1845.0,1909.0,1844.0,1902.0,18398271808,9673022,321,1909.0
2019-08-27,1997.0,1997.0,1997.0,1997.0,21594425701,10813433,254,1997.0
2019-08-28,2010.0,2096.0,2000.0,2084.0,60716609812,29128898,823,2096.0
2019-08-31,2188.0,2188.0,2050.0,2169.0,34835993091,16064344,932,2102.0
2019-09-01,2149.0,2149.0,2065.0,2092.0,14137650624,6756535,912,2097.0
2019-09-02,2100.0,2100.0,1989.0,2030.0,6400805532,3153248,367,2011.0
2019-09-03,1955.0,2059.0,1955.0,2017.0,2886795034,1439588,430,2059.0
2019-09-04,2060.0,2099.0,2021.0,2057.0,4108470355,1982081,219,2071.0
2019-09-07,2100.0,2159.0,2100.0,2152.0,12195475067,5666683,474,2159.0
2019-09-08,2182.0,2182.0,2108.0,2152.0,3532754506,1641649,331,2166.0
2019-09-11,2196.0,2196.0,2051.0,2089.0,6929746452,3316541,274,2140.0
2019-09-14,2193.0,2193.0,2162.0,2167.0,5048933424,2312558,291,2162.0
2019-09-15,2189.0,2189.0,2076.0,2155.0,1913396046,898501,216,2131.0
2019-09-16,2170.0,2179.0,2070.0,2116.0,5490268068,2597976,332,2080.0
2019-09-17,2071.0,2116.0,2013.0,2076.0,3170889564,1551944,247,2014.0
2019-09-18,2060.0,2094.0,1973.0,1977.0,11592653540,5864195,328,1973.0
2019-09-21,1909.0,2050.0,1890.0,1960.0,5878867068,2999913,325,1957.0
2019-09-22,1970.0,2025.0,1962.0,1991.0,4981624502,2497394,319,1990.0
2019-09-23,2000.0,2039.0,1972.0,2004.0,7027100565,3506760,309,2000.0
2019-09-24,2005.0,2104.0,2005.0,2099.0,20941022017,9976879,594,2104.0
2019-09-25,2111.0,2200.0,2105.0,2160.0,5582289056,2578653,363,2170.0
2019-09-28,2160.0,2268.0,2160.0,2246.0,9651311389,4296315,471,2200.0
2019-09-29,2230.0,2230.0,2139.0,2152.0,8073496552,3751101,394,2165.0
2019-09-30,2140.0,2210.0,2103.0,2156.0,6115023073,2835918,327,2150.0
2019-10-01,2150.0,2180.0,2070.0,2108.0,8488665152,4027692,350,2090.0
2019-10-02,2060.0,2119.0,2050.0,2096.0,3413739799,1635971,189,2109.0
2019-10-05,2096.0,2120.0,2070.0,2094.0,3815185577,1823551,226,2073.0
2019-10-06,2060.0,2099.0,2040.0,2086.0,3858882767,1854120,200,2094.0
2019-10-07,2100.0,2100.0,2043.0,2084.0,589919705,284890,99,2068.0
2019-10-08,2045.0,2080.0,1980.0,2042.0,3516010590,1743877,179,1982.0
2019-10-09,2050.0,2050.0,1940.0,2014.0,1962078257,999895,116,2002.0
2019-10-12,2060.0,2078.0,2003.0,2025.0,2320874168,1137524,185,2040.0
2019-10-13,2075.0,2075.0,1980.0,2022.0,3760485114,1861323,208,1981.0
2019-10-14,2031.0,2049.0,1958.0,2021.0,876331326,434221,92,2025.0
2019-10-15,2029.0,2029.0,1920.0,1921.0,9804770980,5104393,294,1920.0
2019-10-16,1866.0,1958.0,1850.0,1918.0,939163710,493424,103,1870.0
2019-10-20,1833.0,1900.0,1823.0,1834.0,4935111623,2695856,178,1823.0
2019-10-21,1810.0,1916.0,1810.0,1838.0,838632918,450729,77,1878.0
2019-10-22,1922.0,1929.0,1850.0,1862.0,1618271541,843766,91,1860.0
2019-10-23,1928.0,1928.0,1859.0,1865.0,451009074,238300,66,1920.0
2019-10-26,1920.0,1920.0,1853.0,1866.0,429690533,228828,72,1899.0
2019-10-28,1872.0,1959.0,1872.0,1903.0,2727139064,1405506,170,1959.0
2019-10-30,1910.0,1990.0,1910.0,1916.0,1034556815,524761,91,1984.0
2019-11-02,2000.0,2000.0,1891.0,1917.0,397731815,206080,89,1900.0
2019-11-03,1901.0,1984.0,1873.0,1923.0,1502884332,775168,155,1951.0
2019-11-04,1988.0,1988.0,1876.0,1917.0,963741456,509864,77,1879.0
2019-11-05,1827.0,1973.0,1827.0,1916.0,1932629328,1009138,74,1897.0
2019-11-09,1950.0,1950.0,1890.0,1915.0,198331425,104797,33,1900.0
2019-11-10,1850.0,1920.0,1850.0,1907.0,1168959435,621963,115,1881.0
2019-11-11,1907.0,1927.0,1900.0,1908.0,970607886,507091,81,1900.0
2019-11-12,1908.0,1989.0,1908.0,1918.0,1738470316,897155,152,1966.0
2019-11-13,1966.0,1966.0,1923.0,1924.0,1457100939,751127,87,1932.0
2019-11-16,1911.0,2018.0,1911.0,1951.0,2791933223,1411725,191,1999.0
2019-11-17,1940.0,1999.0,1940.0,1953.0,1122212669,572633,77,1950.0
2019-11-18,1900.0,2013.0,1900.0,1959.0,1192909550,602707,91,2006.0
2019-11-19,1961.0,2033.0,1961.0,1972.0,1466415994,730027,167,2010.0
2019-11-20,2010.0,2063.0,2010.0,2016.0,3941366635,1936832,299,2055.0
2019-11-23,2096.0,2116.0,2055.0,2108.0,10758061562,5102686,523,2116.0
2019-11-24,2159.0,2213.0,2130.0,2202.0,17501875687,7949579,754,2213.0
2019-11-25,2279.0,2312.0,2244.0,2305.0,34565017155,14995810,815,2312.0
2019-11-26,2400.0,2400.0,2267.0,2349.0,12130278563,5163452,562,2317.0
2019-11-27,2243.0,2338.0,2232.0,2256.0,10773655165,4775229,598,2232.0
2019-11-30,2204.0,2299.0,2150.0,2215.0,6116454791,2762425,440,2200.0
2019-12-01,2151.0,2250.0,2151.0,2225.0,4977987731,2234328,319,2219.0
2019-12-02,2247.0,2325.0,2130.0,2258.0,6108650974,2704000,578,2233.0
2019-12-03,2307.0,2307.0,2176.0,2239.0,2342280427,1060974,223,2205.0
2019-12-04,2228.0,2299.0,2159.0,2220.0,7038080950,3170976,415,2241.0
2019-12-07,2331.0,2331.0,2220.0,2290.0,8319425915,3633663,324,2269.0
2019-12-08,2290.0,2299.0,2187.0,2211.0,13557294874,6131997,649,2218.0
2019-12-09,2230.0,2270.0,2201.0,2240.0,11478581615,5123802,485,2222.0
2019-12-10,2235.0,2235.0,2180.0,2209.0,12996244238,5884567,773,2190.0
2019-12-11,2163.0,2261.0,2163.0,2234.0,9625916957,4308074,548,2212.0
2019-12-14,2260.0,2278.0,2211.0,2250.0,8488514017,3773132,535,2278.0
2019-12-15,2260.0,2270.0,2213.0,2249.0,9185560745,4083907,482,2259.0
2019-12-16,2222.0,2300.0,2221.0,2275.0,16136193474,7093717,676,2289.0
2019-12-17,2294.0,2388.0,2294.0,2367.0,32768082153,13846603,1094,2388.0
2019-12-18,2460.0,2460.0,2315.0,2397.0,14393571025,6004272,636,2371.0
2019-12-21,2429.0,2435.0,2310.0,2352.0,10594843807,4504310,548,2330.0
2019-12-22,2352.0,2352.0,2270.0,2296.0,8440493929,3675614,505,2287.0
2019-12-23,2314.0,2348.0,2232.0,2289.0,10324843755,4510303,510,2250.0
2019-12-24,2275.0,2344.0,2256.0,2312.0,22894463341,9901241,639,2300.0
2019-12-25,2320.0,2340.0,2280.0,2302.0,7174668317,3116951,351,2299.0
2019-12-28,2350.0,2417.0,2331.0,2404.0,16006871818,6658715,439,2417.0
2019-12-29,2460.0,2524.0,2362.0,2486.0,26965348927,10847905,860,2524.0
2019-12-30,2610.0,2610.0,2536.0,2609.0,21592120562,8275050,577,2610.0
2019-12-31,2739.0,2739.0,2630.0,2735.0,57901800162,21169523,996,2739.0
2020-01-01,2735.0,2865.0,2661.0,2771.0,25151365863,9076057,876,2663.0
2020-01-04,2633.0,2633.0,2633.0,2633.0,17990946710,6832870,192,2633.0
2020-01-05,2502.0,2674.0,2502.0,2518.0,36874529073,14641499,728,2503.0
2020-01-07,2467.0,2560.0,2393.0,2417.0,19262376624,7968426,443,2393.0
2020-01-08,2369.0,2430.0,2369.0,2370.0,18062244069,7622222,392,2369.0
2020-01-11,2417.0,2417.0,2417.0,2384.0,1993698705,824865,19,2417.0
2020-01-12,2503.0,2503.0,2503.0,2423.0,2316859399,925633,34,2503.0
2020-01-13,2544.0,2544.0,2544.0,2476.0,3142890672,1235413,43,2544.0
2020-01-14,2599.0,2599.0,2599.0,2529.0,3133731255,1205745,65,2599.0
2020-01-15,2655.0,2655.0,2655.0,2626.0,5726075670,2156714,96,2655.0
2020-01-18,2757.0,2757.0,2757.0,2671.0,2628476931,953383,58,2757.0
2020-01-19,2804.0,2804.0,2804.0,2804.0,10211708144,3641836,140,2804.0
2020-01-20,2944.0,2944.0,2944.0,2909.0,6199174912,2105698,82,2944.0
2020-01-21,3054.0,3054.0,3054.0,3054.0,9031468986,2957259,148,3054.0
2020-01-22,3026.0,3120.0,2930.0,3023.0,44657032758,14772649,1453,2983.0
2020-01-25,3080.0,3174.0,2981.0,3098.0,17498793200,5648552,466,3174.0
2020-01-26,3252.0,3252.0,3192.0,3244.0,40856122345,12593000,763,3252.0
2020-01-27,3312.0,3406.0,3205.0,3373.0,23741095150,7038144,809,3360.0
2020-01-28,3360.0,3405.0,3205.0,3266.0,18498121951,5663075,761,3290.0
2020-02-01,3275.0,3290.0,3103.0,3142.0,25352636513,8069412,933,3103.0
2020-02-02,3099.0,3198.0,3003.0,3095.0,11025649536,3562209,513,3150.0
2020-02-03,3142.0,3249.0,3142.0,3241.0,9401973176,2900838,303,3249.0
2020-02-04,3403.0,3403.0,3246.0,3377.0,33877168756,10031465,1038,3403.0
2020-02-05,3488.0,3488.0,3377.0,3427.0,12701312051,3706398,942,3423.0
2020-02-08,3442.0,3442.0,3256.0,3281.0,19539409458,5954987,795,3256.0
2020-02-09,3329.0,3329.0,3153.0,3197.0,11487046989,3593422,548,3170.0
2020-02-10,3257.0,3257.0,3038.0,3073.0,10094514927,3285302,532,3100.0
2020-02-12,3045.0,3215.0,3045.0,3148.0,6776997397,2137405,523,3196.0
2020-02-15,3219.0,3219.0,3135.0,3165.0,6391410437,2015531,366,3200.0
2020-02-16,3121.0,3180.0,3055.0,3108.0,11709768943,3768145,603,3117.0
2020-02-17,3105.0,3240.0,3099.0,3180.0,11032225472,3468852,463,3210.0
2020-02-18,3250.0,3270.0,3180.0,3231.0,21960120532,6797538,790,3249.0
2020-02-19,3301.0,3392.0,3248.0,3386.0,214576378154,63365722,2239,3392.0
2020-02-22,3420.0,3555.0,3400.0,3537.0,277835348579,78544299,3990,3555.0
2020-02-23,3713.0,3713.0,3656.0,3712.0,208038370833,56049496,3789,3713.0
2020-02-24,3890.0,3890.0,3625.0,3787.0,78337861271,20687306,2186,3718.0
2020-02-25,3787.0,3787.0,3640.0,3690.0,87371496524,23679477,2795,3680.0
2020-02-26,3770.0,3770.0,3565.0,3624.0,52095249255,14374630,1844,3570.0
2020-02-29,3456.0,3630.0,3443.0,3485.0,53312071660,15298100,1899,3443.0
2020-03-01,3580.0,3659.0,3487.0,3613.0,47461938085,13137589,1576,3628.0
2020-03-02,3718.0,3793.0,3613.0,3728.0,52519369747,14086833,1644,3793.0
2020-03-03,3900.0,3914.0,3801.0,3907.0,63852787746,16341950,1249,3914.0
2020-03-04,4102.0,4102.0,4102.0,4102.0,87728427990,21386745,1224,4102.0
2020-03-14,3545.0,3545.0,3368.0,3408.0,19652933407,5767102,552,3371.0
2020-03-15,3238.0,3381.0,3238.0,3259.0,45161554534,13891389,1401,3238.0
2020-03-16,3330.0,3421.0,3300.0,3419.0,101392401265,29657790,1745,3421.0
2020-03-17,3479.0,3589.0,3400.0,3573.0,123930235177,34687554,3221,3588.0
2020-03-18,3700.0,3751.0,3602.0,3744.0,149820200118,40011755,3960,3751.0
2020-03-24,3880.0,3931.0,3780.0,3930.0,279310664509,71077700,2534,3931.0
2020-03-25,4126.0,4126.0,4126.0,4126.0,86995983824,21084824,506,4126.0
2020-03-28,4332.0,4332.0,4332.0,4218.0,23464303992,5416506,266,4332.0
2020-03-29,4428.0,4428.0,4428.0,4377.0,40711465944,9194098,344,4428.0
2020-03-30,4595.0,4595.0,4595.0,4478.0,25823725390,5619962,268,4595.0
2020-04-04,4701.0,4701.0,4701.0,4556.0,18406206081,3915381,258,4701.0
2020-04-05,4783.0,4783.0,4783.0,4619.0,14710365216,3075552,161,4783.0
2020-04-06,4849.0,4849.0,4849.0,4672.0,12395682962,2556338,144,4849.0
2020-04-07,4905.0,4905.0,4905.0,4790.0,27662836410,5639722,333,4905.0
2020-04-08,5029.0,5029.0,5029.0,4927.0,32107962298,6384562,358,5029.0
2020-04-11,5173.0,5173.0,5173.0,5033.0,22569964536,4363032,237,5173.0
2020-04-15,5284.0,5548.0,5284.0,5369.0,37164108436,6706063,385,5548.0
2020-04-18,5637.0,5637.0,5637.0,5520.0,29622897234,5255082,260,5637.0
2020-04-19,5796.0,5796.0,5796.0,5657.0,26829863676,4629031,283,5796.0
2020-04-20,5939.0,5939.0,5939.0,5772.0,22612700927,3807493,216,5939.0
2020-04-21,6060.0,6060.0,6060.0,5850.0,15345731940,2532299,172,6060.0
2020-04-22,6142.0,6142.0,6142.0,5985.0,26463980122,4308691,183,6142.0
2020-04-25,6284.0,6284.0,6284.0,6115.0,22827761120,3632680,245,6284.0
2020-04-26,6420.0,6420.0,6420.0,6372.0,45198738840,7040302,404,6420.0
2020-04-27,6690.0,6690.0,6690.0,6690.0,55998404160,8370464,295,6690.0
2020-04-28,7024.0,7024.0,7024.0,7024.0,60356922944,8592956,296,7024.0
2020-04-29,7375.0,7375.0,7375.0,7352.0,57605793125,7810955,296,7375.0
2020-05-02,7719.0,7719.0,7719.0,7719.0,52515174435,6803365,243,7719.0
2020-05-03,8104.0,8104.0,8104.0,8066.0,49733826592,6136948,229,8104.0
2020-05-05,8469.0,8892.0,8155.0,8712.0,517654966628,59420059,3040,8892.0
2020-05-06,8600.0,9147.0,8344.0,8980.0,382352634748,42575956,3096,9147.0
2020-05-09,9429.0,9429.0,9329.0,9429.0,313847249479,33285869,2181,9429.0
2020-05-10,9900.0,9900.0,9900.0,9900.0,61212977100,6183129,534,9900.0
2020-05-11,10395.0,10395.0,10395.0,10395.0,115185019950,11080810,654,10395.0
2020-05-12,9876.0,9876.0,9876.0,9876.0,159611467800,16161550,1812,9876.0
2020-05-13,9383.0,9850.0,9383.0,9443.0,643445713527,68143161,4988,9383.0
2020-05-16,8971.0,8971.0,8971.0,9149.0,29536990587,3292497,346,8971.0
2020-05-17,8692.0,8692.0,8692.0,8692.0,73655721164,8473967,493,8692.0
2020-05-18,8700.0,8971.0,8258.0,8403.0,643397669175,76567482,6407,8440.0
2020-05-19,8823.0,8823.0,8300.0,8753.0,484665490227,55370237,4756,8823.0
2020-05-20,9190.0,9190.0,8500.0,9135.0,356655755954,39044362,4549,9190.0
2020-05-23,9333.0,9333.0,8679.0,8803.0,212984652652,24195814,3269,8679.0
2020-05-26,8501.0,8990.0,8363.0,8542.0,106184000000,12431099,1468,8363.0
2020-05-27,8115.0,8969.0,8115.0,8542.0,135007390552,15804371,2369,8700.0
2020-05-30,8968.0,8969.0,8820.0,8967.0,66183719382,7380571,932,8969.0
2020-05-31,9413.0,9413.0,8519.0,9102.0,235674869747,25893137,3755,9250.0
2020-06-09,0.0,8449.0,8027.0,8281.0,137913229466,16653404,1894,8400.0
2020-06-10,8695.0,8695.0,8500.0,8693.0,61348257265,7056873,631,8695.0
2020-06-13,9120.0,9120.0,9120.0,9090.0,49244242560,5399588,474,9120.0
2020-06-14,9540.0,9540.0,9540.0,9540.0,71556286860,7500659,1032,9540.0
2020-06-15,0.0,10010.0,9140.0,9720.0,308362855810,31720975,4192,9360.0
2020-06-16,9450.0,10100.0,9240.0,9590.0,233093283540,24307802,4207,9690.0
2020-06-20,9760.0,10060.0,9600.0,10010.0,273032533190,27287218,2461,10060.0
2020-06-21,10510.0,10510.0,10200.0,10490.0,139840860070,13324954,932,10510.0
2020-06-22,11010.0,11010.0,11010.0,10870.0,42472781550,3857655,322,11010.0
2020-06-23,11410.0,11410.0,11410.0,11410.0,246307681410,21587001,1439,11410.0
2020-06-24,11410.0,11980.0,11410.0,11860.0,130637878650,11010798,814,11980.0
2020-06-27,12450.0,12450.0,12450.0,12360.0,44463544050,3571369,255,12450.0
2020-06-28,12970.0,12970.0,12970.0,12710.0,31234937650,2408245,91,12970.0
2020-06-30,13340.0,13340.0,13340.0,13040.0,29517964940,2212741,286,13340.0
2020-07-01,13690.0,13690.0,13690.0,13690.0,57646974580,4210882,386,13690.0
